Compound_SMILES,Compound_InchiKeys,Compound_Name,UniProt_Id,Entrez_Gene_Symbol,DiscoveRx_Gene_Symbol,pKd_[M]_pred
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,Q8WTQ7,GRK7,GRK7,6.608
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,O94804,STK10,LOK,6.797950000000003
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,P29376,LTK,LTK,6.6441500000000016
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,P46734,MAP2K3,MEK3,7.450499999999995
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,P15735,PHKG2,PHKG2,7.775649999999995
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,O00444,PLK4,PLK4,8.076500000000006
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,Q14289,PTK2B,PYK2,7.957700000000013
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,Q6XUX3,DSTYK,RIPK5,6.924999999999991
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,P08922,ROS1,ROS1,6.472700000000002
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,Q9H2G2,SLK,SLK,6.61505
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,Q13470,TNK1,TNK1,6.4579499999999985
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,Q07912,TNK2,TNK2,6.864950000000001
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,P04629,NTRK1,TRKA,6.841874999999996
C[C@@H](OC1=C(N)N=CC(C2=C(C#N)N(C)N=C2C3)=C1)C4=CC(F)=CC=C4C(N3C)=O,IIXWYSCJSQVBQM-LLVKDONJSA-N,PFE-PKIS 10,Q16620,NTRK2,TRKB,7.875200000000004
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q96GD4,AURKB,AURKB,6.725549999999999
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q8N5S9,CAMKK1,CAMKK1,6.432849999999995
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q96RR4,CAMKK2,CAMKK2,5.9977
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,P49759,CLK1,CLK1,6.4084999999999965
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q9HAZ1,CLK4,CLK4,7.351449999999999
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,P68400,CSNK2A1,CSNK2A1,7.6347000000000085
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,P19784,CSNK2A2,CSNK2A2,7.09445
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q9UEE5,STK17A,DRAK1,7.218450000000002
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,O94768,STK17B,DRAK2,7.175549999999996
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q13627,DYRK1A,DYRK1A,6.5376999999999965
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q86Z02,HIPK1,HIPK1,6.511874999999998
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q9H2X6,HIPK2,HIPK2,6.8713750000000005
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q9H422,HIPK3,HIPK3,7.541799999999992
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,Q8NE63,HIPK4,HIPK4,7.646200000000005
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,P09619,PDGFRB,PDGFRB,6.9826999999999995
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,O60331,PIP5K1C,PIP5K1C,7.127000000000002
NC(C(C=C1)=CC=C1C2=CC3=NC=NC(SCC(O)=O)=C3S2)=O,MAUXTEABCSHUTA-UHFFFAOYSA-N,PFE-PKIS 14,P19525,EIF2AK2,PRKR,7.800099999999994
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O14965,AURKA,AURKA,7.009550000000001
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q96GD4,AURKB,AURKB,6.5108999999999995
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P19784,CSNK2A2,CSNK2A2,6.8436900000000005
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O94768,STK17B,DRAK2,6.8928666666666665
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q05397,PTK2,FAK,6.33465
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P36888,FLT3,FLT3,6.173750000000002
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P35916,FLT4,FLT4,6.192100000000002
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P23458,JAK1,JAK1(JH2domain-pseudokinase),6.199350000000002
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O60674,JAK2,JAK2(JH1domain-catalytic),6.096650000000002
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P52333,JAK3,JAK3(JH1domain-catalytic),6.321749999999997
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P08581,MET,MET,6.602449999999996
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P80192,MAP3K9,MLK1,6.24025
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q02779,MAP3K10,MLK2,6.564100000000001
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q16584,MAP3K11,MLK3,6.978649999999998
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q16539,MAPK14,p38-alpha,6.865012500000001
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P07949,RET,RET,6.269149999999997
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O14730,RIOK3,RIOK3,6.0486
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q9H093,NUAK2,SNARK,6.595550000000002
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,O75716,STK16,STK16,6.06285
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P43405,SYK,SYK,5.776649999999998
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q9UHD2,TBK1,TBK1,6.4038
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P04629,NTRK1,TRKA,5.954050000000002
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q16620,NTRK2,TRKB,6.010000000000002
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P33981,TTK,TTK,5.993000000000002
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,P29597,TYK2,TYK2(JH1domain-catalytic),6.248700000000002
CS(C1=CC(CNC2=NC(NC3=CC=C(N(C(C)C)C(C4)=O)C4=C3)=NC=C2C(F)(F)F)=CC=C1)(=O)=O,OXZSOVAKZDHECN-UHFFFAOYSA-N,PFE-PKIS 18,Q56UN5,MAP3K19,YSK4,6.128650000000001
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q8NI60,CABC1,ADCK3,6.079100000000002
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,O14965,AURKA,AURKA,6.260800000000004
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q13873,BMPR2,BMPR2,6.200050000000001
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,P51813,BMX,BMX,6.112800000000001
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,P22607,FGFR3,FGFR3,6.3859000000000075
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,P52564,MAP2K6,MEK6,6.265400000000003
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q9Y6E0,STK24,MST3,6.461149999999999
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q96PY6,NEK1,NEK1,6.176300000000002
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q8IY84,MGC42105,NIM1,6.2669
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q8TBX8,PIP4K2C,PIP5K2C,5.908499999999998
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,P53350,PLK1,PLK1,6.285149999999998
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q9NYY3,PLK2,PLK2,6.2099
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q9H4B4,PLK3,PLK3,7.305849999999997
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,Q9H2G2,SLK,SLK,6.9984500000000045
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,O75716,STK16,STK16,7.624799999999994
COc1cc(Nc2ncc3N(C)C(=O)C(F)(F)CN(C4CCCC4)c3n2)ccc1C(=O)NC5CCN(C)CC5,JMBATVPHKFZTAF-UHFFFAOYSA-N,TPKI-30,O00506,STK25,YSK1,6.7554500000000015
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O14965,AURKA,AURKA,6.611050000000001
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9NSY1,BMP2K,BIKE,5.487650000000003
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P49760,CLK2,CLK2,6.178649999999999
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9C098,DCLK3,DCAMKL3,5.644224999999999
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O14976,GAK,GAK,6.844150000000002
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9P2K8,EIF2AK4,"GCN2(Kin.Dom.2,S808G)",6.756900000000002
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P51617,IRAK1,IRAK1,6.891950000000003
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P23458,JAK1,JAK1(JH2domain-pseudokinase),6.6242000000000045
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9Y6R4,MAP3K4,MAP3K4,6.515050000000006
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P08581,MET,MET,6.534200000000003
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q8IY84,MGC42105,NIM1,6.931450000000003
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P48736,PIK3CG,PIK3CG,7.1442
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q8TBX8,PIP4K2C,PIP5K2C,7.541999999999998
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P53350,PLK1,PLK1,7.971799999999994
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9NYY3,PLK2,PLK2,6.658033333333334
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9H4B4,PLK3,PLK3,7.2637
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9BRS2,RIOK1,RIOK1,7.107100000000002
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O14730,RIOK3,RIOK3,7.926599999999988
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q9H2G2,SLK,SLK,6.927000000000003
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,O75716,STK16,STK16,7.1997
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,P29597,TYK2,TYK2(JH1domain-catalytic),6.887853333333332
CN1CCC(CC1)NC(=O)c2ccc(Nc3ncc4N(C)C(=O)C(F)(F)CN(C5CCCC5)c4n3)cc2C,WQQPBXGJFFKXKX-UHFFFAOYSA-N,TPKI-31,Q56UN5,MAP3K19,YSK4,7.0162
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P00519,ABL1,ABL1-phosphorylated,7.242800000000002
CC1=CC(=NN1C1=CC=CC=C1)C(=O)NC1=CC=C(OC2=NN3C=C(NC(=O)C4CC4)N=C3C=C2)C=C1,MZTUKIVBKFNLSN-UHFFFAOYSA-N,TPKI-35,P42684,ABL2,ABL2,6.9426
